Food_Name,PC1,PC2,cluster
"Beef, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-0.9670808792323918,-0.6276950601601143,6
"Beef, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; soy-based sauce",-0.5403326993310572,0.3584611403599214,6
"Beef, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; soy-based sauce",-0.5624867463543328,-0.03175771658656777,6
"Pot pie, beef",-0.23334773530041683,-0.017983210603878638,6
"Beef, dumplings, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy",-0.9427158172894008,-0.10247325615235325,6
"Beef, dumplings, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-0.9716369868314765,-0.39233022347993807,6
"Stuffed green pepper, Puerto Rican style",0.035219909497752284,-0.08025655473688342,5
"Ham or pork, noodles and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce",0.04303051493809808,-0.9404952762848457,6
"Ham or pork, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce",0.0720860660722719,-0.537701898879279,6
"Ham or pork, noodles and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce",-0.04450871295032849,-0.583161284748452,6
"Pork, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce",-0.6272223878090515,0.19450117833266128,6
"Ham or pork, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.3054898157902836,-0.48972064006798394,5
"Sausage, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce",-0.45713323045309084,-0.7592170395017795,5
"Sausage, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.42418218069765107,-0.46816246435355846,5
"Pork, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.7935433123005974,0.07430837953899438,5
"Pork, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce",-0.8626701848883797,-0.21284770105778836,5
"Sausage, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy",-1.113425555671942,0.02883270967233279,6
"Sausage, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-1.1435289624464346,-0.2568922379784344,6
"Pork, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy",-0.9861772659873398,0.005557818764282467,6
"Pork, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-1.0050859432397705,-0.2848435692417122,6
"Pork, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce",-0.670500555078764,-0.19304251904064,6
Pork chow mein or chop suey with noodles,-0.14110993880898162,-0.6634070092623093,6
"Pork, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; soy-based sauce",-0.30925162742816875,0.09925802067687288,6
"Pork, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; soy-based sauce",-0.3276573448869647,-0.29620867501749193,6
"Pork, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.6782460382544571,-0.3893327369420276,5
"Pork, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce",-0.7113070838925285,-0.6720772449460577,5
"Ham, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce",-0.6851610473587989,-0.20214170819259197,6
"Ham, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce",-0.6486624040231427,0.18429922704533222,6
Sweet and sour pork with rice,-0.4418718747943744,-0.20956298188313785,6
"Lamb or mutton, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-0.9542544745332567,-0.6703229109477505,6
"Lamb or mutton, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.7589885603963644,-0.3133667966552586,5
"Lamb or mutton, rice, and vegetables  including carrots, broccoli, and/or dark-green leafy; gravy",-0.9251672275166588,-0.3798764743796221,6
Stuffed grape leaves with lamb and rice,0.1078632411698973,1.1851364609564725,6
"Stew, lamb",-0.7487370112336674,0.33275300779534306,6
"Stewed rabbit, Puerto Rican style,",-0.06511107090420658,0.5579635926602701,0
"Venison or deer, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy",-0.8658462426444414,0.17360544916033904,6
"Venison or deer, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-0.8959966134928166,-0.10387251599856144,6
"Venison or deer, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.19962061327773692,-0.303326418749145,5
"Venison or deer, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce",-0.23050905356587603,-0.5850654912209761,5
"Chicken or turkey, potatoes, corn, and cheese, with gravy",-1.1213264720858833,-0.17605140414237985,6
"Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce",-0.8339134813215766,0.20332035827749423,6
"Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce",-0.872767983326635,-0.18417003367278306,6
"Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy",-1.1365717355780132,0.012638724199140534,6
"Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-1.1578268560769118,-0.27320077212689126,6
"Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce",-1.124896638314597,0.04328247705168403,6
"Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; cream sauce, white sauce, or mushroom sauce",-1.1531935740682147,-0.21349891427092685,6
"Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; cheese sauce",-0.6912023596936888,0.2809509952449324,6
"Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce",-0.7209378335053848,-0.013319413227903124,6
"Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.9810764574202613,0.07418797616253439,5
"Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce",-1.0146315421933514,-0.2021621842702362,5
"Stew, chicken, with pasta",-0.6017320770217668,-0.22752810381594107,6
"Stew, chicken",-0.7592130992379073,0.25563701083908713,6
"Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce",-0.13949325674787302,-0.5232356513983768,6
"Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce",-0.18013098271702468,-0.9127560123126545,6
"Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy",-0.6277980028818161,-0.542479666622808,6
"Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-0.6556783642834368,-0.8291174591348623,6
"Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce",-0.643638120668796,-0.45542907142769984,6
"Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce",-0.6691817528511589,-0.7180369277242381,6
"Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.47709687330540673,-0.47011433255962526,5
"Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce",-0.5028166659330289,-0.7591264402234457,5
Chicken or turkey chow mein or chop suey with noodles,-0.47393749759623593,-0.6460176915873709,6
"Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; cheese sauce",-0.1699523762290369,-0.2811384099669269,6
"Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce",-0.1992104677965484,-0.5773573211956001,6
"Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce",-0.6484923829852071,-0.40345116052127583,6
"Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce",-0.6822240244677455,-0.7908969591903349,6
"Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy",-0.995408636498518,-0.44315087511052675,6
"Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-1.026511659302657,-0.7257905951219256,6
"Chicken or turkey, rice, corn, and cheese, with gravy",-0.9811520819749912,-0.36180421219660747,6
"Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; soy-based sauce",-0.6528503545783958,0.1123897302122258,6
"Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; soy-based sauce",-0.6828815337158181,-0.27452780257359627,6
"Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce",-0.99791501193289,-0.367633376466323,6
"Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; cream sauce, white sauce, or mushroom sauce",-1.0205248982404809,-0.6351006854592942,6
"Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; cheese sauce",-0.541955194275652,-0.18939301237839787,6
"Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce",-0.570869048665644,-0.4834581647369632,6
"Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce",-0.8358644713569956,-0.38067854507905224,5
"Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce",-0.8676386655193797,-0.6603001670266833,5
"Pot pie, chicken",-0.2596426913575265,-0.14222135687856763,6
"Chicken or turkey, stuffing, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce",-0.6330902957076594,0.06511834494379069,6
"Chicken or turkey,stuffing, and vegetables excluding carrots, broccoli, and dark green leafy; no sauce",-0.6784110883480879,-0.3339471084847106,6
"Chicken or turkey, stuffing, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy",-0.9828268997905957,-0.10946390178440889,6
"Chicken or turkey, stuffing, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",-1.0801126106352512,-0.4113176412130037,6
"Chicken or turkey, dumplings, and vegetables including carrots, broccoli, and/or dark green leafy; gravy",-0.9945115273945344,-0.20491148491482095,6
"Chicken or turkey, dumplings, and vegetables excluding carrots, broccoli, and dark green leafy; gravy",-1.021129987025901,-0.4945465992281918,6
"Chicken fricassee, Puerto Rican style",-0.36969643309253597,-0.006359538681772323,0
Paella with seafood,-0.5462703070136936,-0.35312917986381603,6
Shrimp chow mein or chop suey with noodles,-0.36822957874852325,-0.18255020546266293,6
"Shrimp creole, with rice",-0.5152021837438467,-0.14049666263338795,6
"Tuna noodle casserole with vegetables, cream or white sauce",0.07613514561291605,-0.13961298856695709,6
"Fish, noodles, and vegetables including carrots, broccoli, and/or dark green leafy; cheese sauce",-0.23569108317632828,-0.21956726214621933,6
"Fish, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce",-0.2696485964474307,-0.5122701081264636,6
"Soup, bouillabaisse",-1.0781557116523923,0.31737559501336843,6
Tuna noodle casserole with vegetables and mushroom sauce,-0.3180599907343239,-0.33093459922998963,6
"Codfish with starchy vegetables, Puerto Rican style",-0.9180471823660535,0.4006252725665806,6
"Biscayne codfish, Puerto Rican style",-0.5573544930869281,0.21171908597266212,6
"Stew, NFS",-0.735034540881994,0.39189480874561305,6
"Chow mein or chop suey, NS as to type of meat, with noodles",-0.47393749759623593,-0.6460176915873709,6
"Paella, NFS",-0.4098926957234608,-0.3271460801397655,6
"Chow mein or chop suey, various types of meat, with noodles",-0.25555127368432895,-0.5682366118855842,6
"Stewed tripe, with potatoes, Puerto Rican style",-0.45840314231527196,0.2813543571967017,6
Gumbo with rice,-0.7465535004102692,-0.49653291593308974,6
Jambalaya with meat and rice,-0.14042034173778897,-0.31253823236554734,0
"Beef and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, no sauce",-0.6794660224138703,0.7631451590963131,6
"Beef and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, no sauce",-0.9354005345319306,-0.05747143156400148,6
"Beef shish kabob with vegetables, excluding potatoes",-0.3597021219834447,0.22992780705656524,6
"Beef with vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, tomato-based sauce",-0.7938221469408383,0.45372159797947276,5
Swiss steak,0.03999491567865013,0.19516174894361552,0
"Beef rolls, stuffed with vegetables or meat mixture, tomato-based sauce",0.5335686929005748,0.8740106963152918,0
"Beef with vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, tomato-based sauce",-0.94796120052155,-0.08079213898855883,5
"Beef with vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, mushroom sauce",-1.0531777630959924,0.381471268077023,6
"Beef with vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, mushroom sauce",-1.0931575824680382,-0.06368867496365602,6
"Beef and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, soy-based sauce",-0.49608001541142693,0.5922080916837607,6
Beef and broccoli,-0.06692465990980977,0.19219285916495407,6
"Beef, tofu, and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, soy-based sauce",-0.7687597827036603,0.331920921330965,6
Szechuan beef,-0.6031579400333511,-0.036894185123883545,6
Hunan beef,-0.6031579400333511,-0.036894185123883545,6
"Beef chow mein or chop suey, no noodles",-0.41357327283101347,-0.13123423371222181,6
Kung Pao beef,-0.021919523425415418,0.3951500533137131,0
"Beef and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, soy-based sauce",-0.5218583457181118,0.15464076188182735,6
"Beef, tofu, and vegetables excluding carrots, broccoli,  and dark-green leafy; no potatoes, soy-based sauce",-0.809284771928432,-0.09752059413898802,6
"Beef and vegetables, Hawaiian style",-0.4557070228180975,0.08693557678298358,6
Pepper steak,-0.6300829103210851,0.17849554459398473,6
"Beef, ground, with egg and onion",0.5207895730581459,0.8548331166625024,0
Beef salad,-0.256192885554706,0.537082932652529,0
"Beef taco filling: beef, cheese, tomato, taco sauce",-0.14712558451273566,0.5142357403224692,5
Stir fried beef and vegetables in soy sauce,-0.20499879480090136,0.1396954380637493,0
"Beef and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, gravy",-1.0627776866149368,0.3405076313265485,6
"Beef and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, gravy",-1.1244043973940778,-0.16115836126689081,6
"Beef steak with onions, Puerto Rican style",0.5185300447551712,0.7925333157059526,0
Cabbage with ham hocks,-0.5197038747243338,-0.23548510953233634,6
Ham or pork salad,-0.18979571185163652,-0.13606562299053973,0
Frankfurters or hot dogs and sauerkraut,-0.8853419748437241,-0.1001421087328685,6
"Pork and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, no sauce",-0.3333214873026575,0.5224614143015543,6
